frameNumber	unityTimeAtLog	cameraPos_x	cameraPos_y	cameraPos_z	cameraMat_R0C0	cameraMat_R0C1	cameraMat_R0C2	cameraMat_R0C3	cameraMat_R1C0	cameraMat_R1C1	cameraMat_R1C2	cameraMat_R1C3	cameraMat_R2C0	cameraMat_R2C1	cameraMat_R2C2	cameraMat_R2C3	cameraMat_R3C0	cameraMat_R3C1	cameraMat_R3C2	cameraMat_R3C3	yTargetPos_x	yTargetPos_y	yTargetPos_z	rTargetPos_x	rTargetPos_y	rTargetPos_z	bTargetPos_x	bTargetPos_y	bTargetPos_z	wTargetPos_x	wTargetPos_y	wTargetPos_z	confidence	gaze_timestamp	unityTimeAtEyeImageCapture	gaze_normal2_x	gaze_normal2_y	gaze_normal2_z	gaze_normal0_x	gaze_normal0_y	gaze_normal0_z	gaze_normal1_x	gaze_normal1_y	gaze_normal1_z	gaze_point_3d_x	gaze_point_3d_y	gaze_point_3d_z	eye_center0_3d_x	eye_center0_3d_y	eye_center0_3d_z	eye_center1_3d_x	eye_center1_3d_y	eye_center1_3d_z	mode
7766	88.87397	0.6195854	1.02439	-0.7918758	0.9980343	0.03840309	-0.04952478	0.6195854	-0.03058364	0.9882178	0.1499673	1.02439	0.05470048	-0.1481578	0.9874498	-0.7918758	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.083538	2.018639	7	1	-752914.7962435	88.7910717225168	0.07030275	-0.02612615	0.9971835	0.09174171	0.01223352	0.9957077	0.04880944	-0.06580491	0.996638	0.1049063	-0.03898566	1.488005	0.03058078	-0.001794194	-0.001852932	-0.03031939	-0.0003170444	0.004185339	binocular
7766	88.87401	0.6195854	1.02439	-0.7918758	0.9980343	0.03840309	-0.04952478	0.6195854	-0.03058364	0.9882178	0.1499673	1.02439	0.05470048	-0.1481578	0.9874498	-0.7918758	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.083538	2.018639	7	1	-752914.7922605	88.7950547224609	0.07757211	-0.02701488	0.9966207	0.1062587	0.009977655	0.9942884	0.04880944	-0.06580491	0.996638	0.08525135	-0.02968922	1.095281	0.03058078	-0.001794194	-0.001852932	-0.03031939	-0.0003170444	0.004185339	binocular
7766	88.87405	0.6195854	1.02439	-0.7918758	0.9980343	0.03840309	-0.04952478	0.6195854	-0.03058364	0.9882178	0.1499673	1.02439	0.05470048	-0.1481578	0.9874498	-0.7918758	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.083538	2.018639	7	0.995878	-752914.7882795	88.7990357225062	0.07725537	-0.02539539	0.9966879	0.1062587	0.009977655	0.9942884	0.04818769	-0.06259992	0.9968747	0.08382008	-0.02755334	1.081381	0.03058078	-0.001794194	-0.001852932	-0.03031939	-0.0003170444	0.004185339	binocular
7766	88.87408	0.6195854	1.02439	-0.7918758	0.9980343	0.03840309	-0.04952478	0.6195854	-0.03058364	0.9882178	0.1499673	1.02439	0.05470048	-0.1481578	0.9874498	-0.7918758	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.083538	2.018639	7	0.995878	-752914.7842765	88.8030387224862	0.07976879	-0.02367498	0.9965322	0.11126	0.01325121	0.993703	0.04818769	-0.06259992	0.9968747	0.07953347	-0.02360513	0.9935924	0.03058078	-0.001794194	-0.001852932	-0.03031939	-0.0003170444	0.004185339	binocular
7769	88.9099	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9459556	-752914.780266	88.8070492225233	0.0785391	-0.02288073	0.9966484	0.11126	0.01325121	0.993703	0.045741	-0.06109872	0.9970831	0.07523832	-0.02191911	0.954762	0.03058078	-0.001794194	-0.001852932	-0.03031939	-0.0003170444	0.004185339	binocular
7769	88.91	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9459556	-752914.7762715	88.8110437224386	0.07718796	-0.02111331	0.996793	0.1085564	0.0168725	0.9939471	0.045741	-0.06109872	0.9970831	0.07734192	-0.02115543	0.9987813	0.03058078	-0.001794194	-0.001852932	-0.03031939	-0.0003170444	0.004185339	binocular
7769	88.91017	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9125009	-752914.7722865	88.815028722398	0.07795646	-0.01995479	0.9967571	0.1085564	0.0168725	0.9939471	0.04725767	-0.05894954	0.9971417	0.07970306	-0.02040187	1.019089	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.91039	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.873239	-752914.766292	88.8210232225247	0.07729115	-0.01982716	0.9968114	0.1072296	0.01717618	0.9940859	0.04725767	-0.05894954	0.9971417	0.08083756	-0.0207369	1.042549	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.91061	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9607382	-752914.7622675	88.8250477224356	0.07867218	-0.01600635	0.996772	0.1072296	0.01717618	0.9940859	0.05003444	-0.05123641	0.9974324	0.08610028	-0.01751764	1.090886	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.91074	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	1	-752914.758261	88.8290542224422	0.08373346	-0.0130911	0.9964022	0.1172963	0.0226262	0.9928392	0.05003444	-0.05123641	0.9974324	0.07766321	-0.01214206	0.9241681	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.91095	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9664024	-752914.754266	88.8330492224777	0.08431356	-0.01284572	0.9963564	0.1172963	0.0226262	0.9928392	0.05119336	-0.05070484	0.9974008	0.07959113	-0.01212623	0.9405501	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.91132	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9664024	-752914.75026	88.8370552224806	0.08326136	-0.01293437	0.9964438	0.1152019	0.02252705	0.9930866	0.05119336	-0.05070484	0.9974008	0.08124635	-0.01262135	0.9723288	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.9116	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9132602	-752914.7462625	88.8410527224187	0.08481234	-0.01206939	0.9963239	0.1152019	0.02252705	0.9930866	0.05429383	-0.04886678	0.9973285	0.0870216	-0.01238378	1.022277	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7769	88.91183	0.6197537	1.024261	-0.7918562	0.9982613	0.03681867	-0.04602897	0.6197537	-0.02965031	0.988584	0.1477242	1.024261	0.05094252	-0.1461026	0.9879569	-0.7918562	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.150113	1.981467	7	0.9132602	-752914.742265	88.8450502224732	0.08668035	-0.01082768	0.9961773	0.1189134	0.0248685	0.9925932	0.05429383	-0.04886678	0.9973285	0.08373307	-0.01045952	0.9623057	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7771	88.92885	0.6198409	1.024153	-0.7917815	0.9983154	0.03639728	-0.04518398	0.6198409	-0.02941668	0.9887671	0.146541	1.024153	0.05001012	-0.1449649	0.9881721	-0.7917815	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.192126	1.955202	7	1	-752914.7382735	88.8490417224821	0.09638657	-0.01303887	0.9952586	0.1189134	0.0248685	0.9925932	0.07366931	-0.05255376	0.9958971	0.13472	-0.0182245	1.391078	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7771	88.92889	0.6198409	1.024153	-0.7917815	0.9983154	0.03639728	-0.04518398	0.6198409	-0.02941668	0.9887671	0.146541	1.024153	0.05001012	-0.1449649	0.9881721	-0.7917815	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.192126	1.955202	7	1	-752914.734267	88.8530482224887	0.09533736	-0.01412686	0.9953448	0.1168313	0.02277173	0.9928907	0.07366931	-0.05255376	0.9958971	0.1398462	-0.02072208	1.460028	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7771	88.92893	0.6198409	1.024153	-0.7917815	0.9983154	0.03639728	-0.04518398	0.6198409	-0.02941668	0.9887671	0.146541	1.024153	0.05001012	-0.1449649	0.9881721	-0.7917815	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.192126	1.955202	7	0.9647902	-752914.730263	88.8570522224763	0.1007496	-0.01287981	0.9948285	0.1168313	0.02277173	0.9928907	0.08450267	-0.0496651	0.9951847	0.199483	-0.02550188	1.969749	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7771	88.92897	0.6198409	1.024153	-0.7917815	0.9983154	0.03639728	-0.04518398	0.6198409	-0.02941668	0.9887671	0.146541	1.024153	0.05001012	-0.1449649	0.9881721	-0.7917815	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.192126	1.955202	7	0.9512914	-752914.726268	88.8610472225118	0.09994379	-0.01567845	0.9948696	0.1152442	0.01723485	0.9931877	0.08450267	-0.0496651	0.9951847	0.2079772	-0.03262594	2.070266	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7771	88.92901	0.6198409	1.024153	-0.7917815	0.9983154	0.03639728	-0.04518398	0.6198409	-0.02941668	0.9887671	0.146541	1.024153	0.05001012	-0.1449649	0.9881721	-0.7917815	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.192126	1.955202	7	0.9775714	-752914.722285	88.865030222456	0.1041708	-0.01221107	0.9944844	0.1152442	0.01723485	0.9931877	0.09298323	-0.04243226	0.9947631	0.3025712	-0.03546791	2.888549	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.9735	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	0.9910702	-752914.7182815	88.8690337224398	0.1003883	-0.009633213	0.9949017	0.1076788	0.02267575	0.9939271	0.09298323	-0.04243226	0.9947631	0.4600252	-0.04414382	4.559098	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97361	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.714276	88.8730392225552	0.1038357	-0.009411972	0.9945499	0.1076788	0.02267575	0.9939271	0.09988093	-0.0417315	0.9941239	0.9863331	-0.08940414	9.44721	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97368	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	0.9974967	-752914.710263	88.877052222495	0.09671816	-0.01048638	0.9952566	0.09345958	0.02106198	0.9954002	0.09988093	-0.0417315	0.9941239	0.7577013	-0.08215155	7.796956	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97374	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	0.9813162	-752914.706263	88.8810522225685	0.1027046	-0.009584699	0.9946657	0.09345958	0.02106198	0.9954002	0.1118528	-0.03947934	0.9929402	0.3177374	-0.02965219	3.077198	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97384	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	0.9974967	-752914.7002525	88.8870627224678	0.1064088	-0.00843562	0.9942867	0.09345958	0.02106198	0.9954002	0.1192618	-0.03690361	0.9921768	0.2397153	-0.01900357	2.239906	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97391	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.6959085	88.8914067223668	0.1048903	-0.01010237	0.9944325	0.09042903	0.01783948	0.9957431	0.1192618	-0.03690361	0.9921768	0.2129579	-0.02051077	2.018989	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97396	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.6922645	88.8950507224072	0.1039112	-0.01107685	0.9945249	0.08847401	0.01596208	0.9959506	0.1192618	-0.03690361	0.9921768	0.1983176	-0.02114049	1.89808	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97401	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.6882805	88.8990347224753	0.1091543	-0.008313698	0.9939901	0.08847401	0.01596208	0.9959506	0.129746	-0.03098423	0.9910631	0.1573015	-0.01198082	1.432433	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97404	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.6842625	88.9030527224531	0.1103742	-0.01482738	0.9937795	0.09094856	0.002822236	0.9958516	0.129746	-0.03098423	0.9910631	0.170042	-0.02284299	1.531012	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97408	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.680261	88.9070542224217	0.1180887	-0.01884668	0.9928243	0.09094856	0.002822236	0.9958516	0.1451221	-0.03843469	0.988667	0.1304464	-0.02081895	1.096721	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7775	88.97411	0.6195985	1.024007	-0.7915231	0.998354	0.03663813	-0.04412463	0.6195985	-0.0299603	0.9891983	0.1434888	1.024007	0.04890518	-0.1419306	0.9886678	-0.7915231	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.267926	1.900738	7	1	-752914.6762745	88.9110407225089	0.1163454	-0.01981386	0.9930112	0.08745599	0.001016345	0.9961678	0.1451221	-0.03843469	0.988667	0.1209686	-0.02060119	1.03247	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00665	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.672262	88.9150532225613	0.1198689	-0.01629538	0.992656	0.08745599	0.001016345	0.9961678	0.1521562	-0.0311332	0.987866	0.1115235	-0.01516088	0.9235463	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00674	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.6659955	88.9213197224308	0.1225585	-0.01246898	0.992383	0.09283718	0.008478501	0.9956452	0.1521562	-0.0311332	0.987866	0.1238799	-0.01260342	1.003083	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00677	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.6617045	88.9256107225083	0.130668	-0.01248909	0.9913475	0.09283718	0.008478501	0.9956452	0.168293	-0.03055489	0.9852633	0.1040475	-0.00994473	0.7893838	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00682	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.657979	88.9293362224707	0.1353779	-0.01300918	0.9907086	0.1023059	0.007076672	0.9947278	0.168293	-0.03055489	0.9852633	0.1230227	-0.01182191	0.9002923	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00685	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.6542775	88.9330377224833	0.13485	-0.01242583	0.9907882	0.1023059	0.007076672	0.9947278	0.1672456	-0.02942888	0.985476	0.1245571	-0.01147739	0.9151631	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00689	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.6502915	88.9370237224502	0.1356847	-0.01181929	0.9906815	0.1039798	0.008228199	0.9945454	0.1672456	-0.02942888	0.985476	0.128537	-0.01119667	0.9384937	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00693	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.6462745	88.9410407224204	0.1358076	-0.01157959	0.9906676	0.1039798	0.008228199	0.9945454	0.1674912	-0.02894023	0.9854487	0.1281831	-0.0109295	0.9350501	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7778	89.00696	0.6196506	1.023639	-0.791443	0.9983765	0.03655055	-0.04368404	0.6196506	-0.03010912	0.9896998	0.1399559	1.023639	0.04834955	-0.1384134	0.9891936	-0.791443	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.318348	1.857756	7	1	-752914.6422455	88.945069722482	0.1379192	-0.01049114	0.9903879	0.1082158	0.01024767	0.9940746	0.1674912	-0.02894023	0.9854487	0.1392064	-0.01058906	0.9996316	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04006	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	1	-752914.63825	88.9490652224049	0.1409094	-0.01169362	0.9899535	0.1082158	0.01024767	0.9940746	0.1734344	-0.0311158	0.9843538	0.1292611	-0.01072697	0.9081188	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04012	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	1	-752914.6342705	88.9530447224388	0.1419965	-0.01339573	0.9897766	0.110411	0.0067542	0.993863	0.1734344	-0.0311158	0.9843538	0.1348527	-0.01272179	0.9399806	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04019	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	0.9789072	-752914.63027	88.9570452223998	0.1404713	-0.01254316	0.9900053	0.110411	0.0067542	0.993863	0.1704037	-0.02952778	0.9849318	0.1401771	-0.01251689	0.9879319	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04023	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	0.9755635	-752914.6262605	88.9610547225457	0.1437849	-0.01092171	0.9895487	0.1170577	0.009749671	0.9930773	0.1704037	-0.02952778	0.9849318	0.160817	-0.01221544	1.106766	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04027	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	0.9966562	-752914.6222605	88.9650547225028	0.1454046	-0.00976875	0.9893241	0.1170577	0.009749671	0.9930773	0.173635	-0.02709875	0.9844372	0.1535893	-0.01031862	1.045012	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04031	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	0.998144	-752914.6182635	88.9690517224371	0.1422454	-0.01342558	0.9897404	0.1107281	0.002664563	0.9938472	0.173635	-0.02709875	0.9844372	0.1357135	-0.01280909	0.944292	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04034	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	0.998144	-752914.6142735	88.9730417224346	0.1423806	-0.01454859	0.989705	0.1107281	0.002664563	0.9938472	0.1738994	-0.02933386	0.9843264	0.1351635	-0.01381114	0.9395382	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7781	89.04038	0.6194563	1.023519	-0.791371	0.9983497	0.03611396	-0.04465117	0.6194563	-0.02957816	0.9898179	0.1392325	1.023519	0.04922476	-0.137682	0.9892526	-0.791371	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.363438	1.812665	7	1	-752914.610258	88.9770572225098	0.1408623	-0.01577057	0.9899036	0.107682	0.0003320054	0.9941853	0.1738994	-0.02933386	0.9843264	0.1277652	-0.01430425	0.8978643	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
7784	89.07352	0.6190834	1.023568	-0.7914183	0.9982196	0.03558947	-0.0478645	0.6190834	-0.02863224	0.9898921	0.1389019	1.023568	0.05232414	-0.1372841	0.9891487	-0.7914183	0	0	0	1	-2	1.5	6	0	1.5	6	2	1.5	6	1.401887	1.766792	7	1	-752914.6062425	88.9810727224685	0.1405513	-0.01576209	0.9899479	0.107682	0.0003320054	0.9941853	0.173281	-0.02934067	0.9844353	0.1286796	-0.01443074	0.9063318	0.03058078	-0.001794194	-0.001852932	-0.03032987	-0.0005280005	0.004445371	binocular
